osm_id,code,fclass,name
"668003061","2005",post_office,Pier Parade Post Office
"668074037","2302",fast_food,Pret A Manger
"668074193","2301",restaurant,The Crosswall
"668087512","2602",atm,
"668087514","2033",recycling_clothes,
"668387045","2302",fast_food,
"668540445","2301",restaurant,GB Grill & Bar
"668541398","2203",cinema,The Arzner
"668806548","2302",fast_food,Pret A Manger
"668820028","2302",fast_food,Pret A Manger
"668820569","2303",cafe,Caffè Nero
"668834653","2512",clothes,Next
"668842083","2302",fast_food,Pret A Manger
"669890962","2561",hairdresser,Razi's Hair & Beauty
"669891136","2303",cafe,Pinner Cafe
"669946806","2101",pharmacy,Stratwicks
"669946809","2601",bank,Barclays
"669946811","2006",telephone,
"669946814","2302",fast_food,George's Fish & Chips
"669946815","2004",post_box,
"669978216","2004",post_box,
"670101887","2302",fast_food,itsu
"670126135","2904",fountain,
"670301719","2004",post_box,
"670379640","2030",recycling,Barking Waste Transfer Station
"670408323","2004",post_box,
"670443187","2006",telephone,
"670645052","2302",fast_food,Pret A Manger
"670646813","2004",post_box,
"670648653","2304",pub,Tom Cribb
"670648936","2301",restaurant,Woodlands
"670649300","2301",restaurant,Tasting Sicily
"670649313","2301",restaurant,Jumak 39
"670703194","2005",post_office,Thames View Post Office
"670745987","2111",clinic,Riverside Clinic
"670746002","2004",post_box,
"671320674","2511",convenience,Rose Wines
"671336681","2004",post_box,
"671336683","2004",post_box,
"671336685","2004",post_box,
"671436563","2302",fast_food,Morley's
"671436564","2302",fast_food,The Cod Father
"671436568","2304",pub,The Office
"671545183","2004",post_box,
"671545186","2004",post_box,
"671545187","2302",fast_food,Mo's Fish & Chips
"671545188","2101",pharmacy,Crofton Pharmacy
"671649864","2742",viewpoint,Yardley Hill
"671694989","2302",fast_food,Lebanese Grills
"671705290","2004",post_box,
"671705291","2004",post_box,
"671705332","2542",bicycle_shop,Bike Shack
"671728076","2301",restaurant,Hoo Hing
"671728151","2004",post_box,
"671776303","2303",cafe,
"671796203","2301",restaurant,Cha-Louis
"671907777","2004",post_box,
"672510074","2304",pub,Abercorn Arms
"672713626","2301",restaurant,Bari Bari
"672713708","2303",cafe,Fresh
"672741997","2722",museum,Chelsea Space
"672751536","2724",memorial,V1 flying bomb
"672826417","2004",post_box,
"672826439","2004",post_box,
"672835711","2304",pub,The Alfred Herring
"673333764","2004",post_box,
"673387918","2004",post_box,
"675439514","2906",waste_basket,
"675631546","2904",fountain,
"675631549","2030",recycling,
"675734360","2401",hotel,The Chamberlain
"675734371","2303",cafe,Caffeina
"675748021","2501",supermarket,Lidl
"675792375","2004",post_box,
"675792756","2004",post_box,
"675796396","2724",memorial,George Nathaniel Curzon
"675799256","2004",post_box,
"675800454","2303",cafe,St James Caffe
"675803384","2304",pub,The Golden Lion
"675804717","2004",post_box,
"675808547","2304",pub,Davy's
"675810814","2302",fast_food,EAT.
"675811712","2301",restaurant,Il Vicolo
"675816727","2518",beverages,Berry Bros & Rudd
"675835586","2004",post_box,
"675848879","2004",post_box,
"675849633","2601",bank,Barclays
"675854609","2301",restaurant,Wiltons Restaurant
"675857951","2724",memorial,Beau Brummell
"675860551","2004",post_box,
"675866067","2303",cafe,Redemption Roasters
"675867856","2304",pub,The Red Lion
"675871465","2004",post_box,
"675882463","2302",fast_food,EAT.
"675938370","2305",bar,5th View
"675942580","2304",pub,Three Crowns
"675948326","2301",restaurant,Getti
"675962862","2301",restaurant,Sael
"676005519","2004",post_box,
"676017974","2004",post_box,
"676020130","2601",bank,NatWest
"676071755","2501",supermarket,Aldi
"676082386","2907",camera_surveillance,
"676082419","2907",camera_surveillance,
"676082438","2907",camera_surveillance,
"676636245","2111",clinic,Bromley Park medical Centre
"676636249","2511",convenience,
"676679280","2004",post_box,
"676754463","2004",post_box,
"676754464","2004",post_box,
"676754489","2303",cafe,Delish
"676793833","2301",restaurant,Trinity
"676853367","2304",pub,The North Star
"676855031","2302",fast_food,McDonald's
"676855627","2902",bench,
"676855628","2902",bench,
"676862208","2031",recycling_glass,
"676862785","2301",restaurant,Dar's
"676868933","2511",convenience,Crystal Minimarket
"676949897","2006",telephone,
"677183124","2721",attraction,Stop 6 - The Orangery
"677225978","2561",hairdresser,
"677225981","2304",pub,O'Donnell's Bar
"677225985","2301",restaurant,Curry Mahal
"677225987","2301",restaurant,Sunshine Café
"677225990","2515",bookshop,
"677228897","2601",bank,Santander
"677228899","2501",supermarket,Iceland
"677228900","2302",fast_food,Subway
"677228901","2302",fast_food,KFC
"677228903","2101",pharmacy,Boots
"677298825","2401",hotel,Lime Tree Hotel
"677315950","2302",fast_food,Joseph's Fish & Chips
"677316017","2301",restaurant,M. Manze
"677407788","2561",hairdresser,Michael's Barbershop
"677407790","2561",hairdresser,Headmasters
"677407791","2302",fast_food,Wingstop
"677412238","2302",fast_food,Lotus House
"677461685","2030",recycling,
"677523027","2401",hotel,Cherry Court Hotel
"678216491","2101",pharmacy,Pyramid Pharmacy
"678216494","2602",atm,
"678216498","2602",atm,
"678240182","2303",cafe,GAIL's
"678240182","2502",bakery,GAIL's
"678344307","2565",car_sharing,
"679119297","2722",museum,Chiswick House
"679124827","2120",doctors,Wellesley Road Practice
"679125904","2004",post_box,
"679126475","2511",convenience,Co-op Food
"679126938","2301",restaurant,Grove Park Tandoori
"679126942","2301",restaurant,Reef
"679215276","2030",recycling,
"679658286","2303",cafe,Presto Cafe
"679658528","2303",cafe,Royal Delight
"679658661","2303",cafe,Leone
"679658797","2568",laundry,Tower Bridge Quality
"679658812","2302",fast_food,Golden Chicken
"679658847","2511",convenience,Pricecut
"679821063","2304",pub,Hawkins Forge
"679823648","2305",bar,Be At One
"679967784","2301",restaurant,Kervan Sofrasi
"679967785","2301",restaurant,Fantozzi
"679967795","2101",pharmacy,Boots
"679967795","2514",chemist,Boots
"679967796","2301",restaurant,Pitta Pan
"680063657","2031",recycling_glass,
"680150064","2301",restaurant,Rotunda
"681199392","2302",fast_food,Burger King
"681199723","2302",fast_food,Upper Crust
"681200105","2303",cafe,Panopolis
"681563479","2004",post_box,"Cavendish Road, Ivy Road"
"681707805","2004",post_box,
"681707961","2004",post_box,
"681707977","2006",telephone,
"683269058","2565",car_sharing,
"683392235","2007",library,Bradmore Green Library
"683825958","2511",convenience,Best-one
"683825959","2005",post_office,The Mount Post Office
"683825961","2083",kindergarten,Little Racoons Day Nursery
"684240432","2004",post_box,
"684302843","2302",fast_food,Sunlight Kebab
"684355324","2004",post_box,
"684416560","2006",telephone,
"684416613","2101",pharmacy,
"684522122","2006",telephone,
"684522135","2006",telephone,
"684522391","2304",pub,The Rising Sun
"684666407","2301",restaurant,Altona Poli
"684667920","2301",restaurant,Bamboo Inn
"684890503","2902",bench,
"684892690","2301",restaurant,Bramleys bar & grill
"684918067","2004",post_box,
"685461040","2004",post_box,
"685605308","2004",post_box,
"685800485","2004",post_box,
"685800494","2006",telephone,
"685800496","2004",post_box,
"686000621","2004",post_box,
"686367141","2511",convenience,Tesco Express
"686461751","2030",recycling,
"686461752","2030",recycling,
"686485717","2301",restaurant,Frizzante
"686568571","2301",restaurant,Amora Gusto
"686667347","2006",telephone,
"686667350","2004",post_box,
"686667359","2006",telephone,
"686667365","2082",school,The Learning Tree Day Nursery
"686680044","2004",post_box,
"686691546","2565",car_sharing,
"686725652","2004",post_box,
"686784644","2304",pub,The Kenley Hotel
"687056910","2527",newsagent,WHSmith
"687140801","2004",post_box,
"687158190","2304",pub,The Swimmer At The Grafton Arms
"687183969","2004",post_box,
"687223305","2513",florist,Flowers of Islington
"687467267","2511",convenience,Tesco Express
"687487629","2030",recycling,
"687490675","2511",convenience,
"687648330","2511",convenience,Food&Wine
"687703193","2302",fast_food,Samsun
"687929439","2084",college,City & Guilds Of London Art School
"687941700","2004",post_box,
"687942712","2302",fast_food,American Hot Pizza
"688131960","2004",post_box,
"688159540","2301",restaurant,Acorn House
"688159541","2004",post_box,
"688688992","2301",restaurant,Traitor's Gate
"689097130","2303",cafe,Starbucks
"689563111","2501",supermarket,Sainsbury's
"689572055","2302",fast_food,Kebab Ye
"689572058","2304",pub,The White Horse
"689572060","2302",fast_food,Favorite Chicken & Ribs
"689572062","2301",restaurant,PizzaExpress
"689658582","2304",pub,The Wheatsheaf
"689658583","2304",pub,The Apple Tree
"689930363","2302",fast_food,Greggs
"690718528","2301",restaurant,Tiger Green
"690719946","2301",restaurant,Kiku
"690720576","2568",laundry,Mayfair Dry Cleaners and Tailors
"690721437","2303",cafe,Caffè Nero
"691033121","2721",attraction,Emus
"691033122","2721",attraction,Wallabies
"691084091","2512",clothes,Lace and Beads
"691084094","2303",cafe,Costa
"691084097","2512",clothes,Utopia
"691084101","2303",cafe,Dulche
"691084104","2302",fast_food,the salad project
"691084108","2512",clothes,David Wej
"691084114","2512",clothes,
"691084116","2004",post_box,
"691084120","2301",restaurant,Wahaca
"691084123","2302",fast_food,The Great Thai Grab and Go
"691084124","2111",clinic,Reviv
"691084126","2512",clothes,Pretty Little Things
"691085569","2004",post_box,
"691114542","2006",telephone,
"691114543","2512",clothes,Dennys Brands
"691114553","2303",cafe,GT Corner
"691114555","2907",camera_surveillance,
"691114559","2301",restaurant,Fusion Food House
"691387452","2303",cafe,Carter's
"691585431","2302",fast_food,Abokado
"691586354","2543",doityourself,Robert Dyas
"691588081","2512",clothes,Freed of London
"691594667","2515",bookshop,Tindley & Everett
"691632516","2304",pub,Brewmaster
"691635154","2301",restaurant,J. Sheekey
"691636621","2304",pub,Round Table
"691637963","2303",cafe,Cafe Koha
"691719964","2305",bar,Simmons
"691720638","2006",telephone,
"691728906","2301",restaurant,Akoko
"691864871","2004",post_box,
"691864872","2004",post_box,
"691864873","2004",post_box,
"691864875","2004",post_box,
"691864877","2004",post_box,
"691864878","2004",post_box,
"691864879","2004",post_box,
"691874014","2004",post_box,
"691874015","2004",post_box,
"691874016","2004",post_box,
"691874019","2004",post_box,
"691874020","2004",post_box,
"691874021","2004",post_box,
"691874023","2004",post_box,
"691909493","2004",post_box,
"691909496","2004",post_box,
"691909497","2004",post_box,
"691909499","2004",post_box,
"691909501","2004",post_box,
"691909503","2004",post_box,
"691909521","2004",post_box,
"691909532","2004",post_box,
"691935320","2004",post_box,
"691935324","2004",post_box,
"691935325","2004",post_box,
"691935326","2004",post_box,
"691935329","2004",post_box,
"691935331","2004",post_box,
"691988132","2561",hairdresser,Dave's Barbers
"692069276","2511",convenience,Linsey Supermarket
"692069299","2030",recycling,
"692129363","2301",restaurant,The Riding House Cafe
"692129392","2121",dentist,Fulcher & Ridgwell
"692129403","2301",restaurant,Homeslice
"692162500","2301",restaurant,Gaucho
"692162503","2501",supermarket,Amazon Fresh
"692162507","2401",hotel,Club Quarters
"692162524","2301",restaurant,We Grill
"692162534","2301",restaurant,La Tasca
"692162535","2304",pub,Lamb Tavern
"692162537","2512",clothes,Reiss
"692162540","2520",jeweller,Beau Gems
"692162547","2302",fast_food,LEON
"692162550","2301",restaurant,Osteria del Mercato
"692162564","2515",bookshop,Waterstones
"692190788","2305",bar,Swift Bar
"692190863","2301",restaurant,Il Cucciolo
"692249382","2521",gift_shop,Card Factory
"692296631","2515",bookshop,Natalie Galustian Rare Books
"692296644","2515",bookshop,Marchpane
"692296646","2515",bookshop,Peter Ellis
"692296652","2515",bookshop,Goldsboro Books
"692296656","2515",bookshop,Tenderbooks
"692296664","2515",bookshop,London Medal Company
"692296669","2515",bookshop,Watkins Books
"692296679","2515",bookshop,Bryars & Bryars
"692766288","2004",post_box,
"692932961","2561",hairdresser,Le Chapeau Cloche
"692933764","2561",hairdresser,Hikari
"693012076","2302",fast_food,The Best Kebab
"693034081","2301",restaurant,Harrys Victoria
"693137893","2303",cafe,Cafe Deco
"693187812","2202",nightclub,The Pigalle Club
"693188885","2512",clothes,N. Peal
"693189988","2301",restaurant,Mint Leaf
"693728392","2501",supermarket,The Co-operative Food
"693728413","2303",cafe,Terrace Cafe & Restaurant
"693728445","2005",post_office,Lower Camden Post Office
"693728448","2561",hairdresser,Chislehurst Hair
"693728451","2101",pharmacy,Chislehurst Pharmacy
"693728457","2721",attraction,Chislehurst Caves
"693728467","2303",cafe,Chislehurst Caves
"694189946","2904",fountain,
"694257917","2004",post_box,
"694456728","2006",telephone,
"694456729","2006",telephone,
"694466026","2120",doctors,The Dun Cow Surgery
"694469672","2120",doctors,City Of London Medical Centre
"694472437","2006",telephone,
"694473687","2303",cafe,Camden Food Co
"694474726","2305",bar,Isis
"694475188","2301",restaurant,Keepers
"694477254","2518",beverages,The Wine Library
"694508652","2004",post_box,
"694510208","2301",restaurant,Wagamama
"694510269","2301",restaurant,Dream Xi'an
"694510919","2901",toilet,
"694513393","2602",atm,
"694526762","2030",recycling,
"694696792","2568",laundry,
"694696798","2568",laundry,Image Magic
"694696804","2511",convenience,Tesco Express
"694696809","2511",convenience,Costcutter
"694696812","2561",hairdresser,Kardo's
"694696879","2527",newsagent,
"694696883","2511",convenience,Pinky's Supermarket
"694696901","2515",bookshop,The Rock Bookstores
"694824539","2302",fast_food,KFC
"694824545","2302",fast_food,Subway
"695809640","2602",atm,
"695809641","2205",playground,
"696448272","2721",attraction,House of Commons
"696448275","2721",attraction,House of Lords
"696746887","2303",cafe,Dillons
"696913693","2301",restaurant,Orpheus
"696927640","2301",restaurant,China Delight
"696931374","2304",pub,Seething Lane Tap
"697025205","2521",gift_shop,Prezzies 4 All
"697029172","2903",drinking_water,
"697031987","2903",drinking_water,
"697037338","2205",playground,
"697037340","2725",artwork,Trajan
"697042830","2733",archaeological,Tower Hill Postern
"697238199","2006",telephone,
"697624988","2724",memorial,East London Blitz Memorial
"697694266","2561",hairdresser,Dolla
"698447397","2303",cafe,Engineering Cafe
"698447411","2511",convenience,UCL Shop
"698447418","2724",memorial,Japan Modernisation
"698447434","2421",shelter,
"698800793","2303",cafe,Weighbridge Cafe
"698983593","2511",convenience,Tesco Express
"699669090","2511",convenience,
"699693936","2303",cafe,Starbucks
"699694244","2301",restaurant,Bombay Brasserie
"699694835","2301",restaurant,PizzaExpress
"699696523","2302",fast_food,KFC
"699700239","2004",post_box,
"699777226","2004",post_box,
"699779199","2301",restaurant,Hakkasan
"699782222","2301",restaurant,Han Kang
"699782743","2202",nightclub,Troy 22
"699785451","2301",restaurant,Tampopo
"699793183","2302",fast_food,Subway
"699848874","2301",restaurant,Lima
"699972105","2521",gift_shop,Scribbler
"700357912","2004",post_box,
"700357950","2004",post_box,
"700357954","2004",post_box,
"700357955","2902",bench,
"701292868","2120",doctors,Portsoken Health Centre
"701445722","2030",recycling,
"701538560","2501",supermarket,Addis Food and Wine
"701538574","2602",atm,
"701547919","2004",post_box,
"701600735","2907",camera_surveillance,
"701608594","2302",fast_food,Pure
"701608617","2511",convenience,Central Food & Wine
