osm_id,code,fclass,name
"321290141","2301",restaurant,Madeira Restaurant
"321290142","2511",convenience,Pay Less Food and Wine
"321290143","2511",convenience,Stockwell Convenience Store
"321296204","2516",butcher,Ayaan Halal Meat
"321296206","2561",hairdresser,
"321296207","2546",computer_shop,MY Computer Solution
"321296208","2511",convenience,Presco Food & Wine
"321296209","2561",hairdresser,Rehoboth
"321296210","2303",cafe,Sintra Café
"321325246","2001",police,Brixton Police Station
"321325249","2082",school,Stockwell Primary School and Children's Centre
"321364488","2082",school,St Matthias Church of England Primary School
"321441392","2252",pitch,
"321442406","2252",pitch,
"321443788","2205",playground,Courtyard
"321447857","2204",park,Queenstown Green
"321450387","2302",fast_food,You Me Sushi
"321450389","2512",clothes,BSTN
"321450390","2601",bank,Nationwide
"321450391","2511",convenience,On The Go
"321450393","2304",pub,The Beehive
"321450394","2520",jeweller,Gold Discount Jewellery
"321450395","2304",pub,Craft Beer Co
"321450399","2302",fast_food,Hancook
"321450400","2302",fast_food,Kalandula
"321496805","2204",park,Park Road Green
"321501735","2205",playground,
"321508712","2205",playground,
"321509784","2082",school,Branfil Primary School
"321511082","2205",playground,
"321511085","2252",pitch,
"321519049","2204",park,
"321544970","2519",optician,Banks Optometrists
"321544971","2504",mall,Brixton Boutiques
"321544972","2514",chemist,Boots
"321544973","2601",bank,HSBC UK
"321544974","2522",sports_shop,JD Sports
"321544977","2525",mobile_phone_shop,O2
"321544978","2511",convenience,Sainsbury's Local
"321544979","2568",laundry,Sav & Sons Dry Cleaners & Launderette
"321544981","2525",mobile_phone_shop,Three.
"321544984","2302",fast_food,Pret A Manger
"321544985","2525",mobile_phone_shop,Vodafone
"321544986","2527",newsagent,WHSmith
"321544987","2401",hotel,Premier Inn
"321648608","2082",school,Sacred Heart of Mary Girls' School
"321650175","2205",playground,
"321650176","2252",pitch,
"321650179","2302",fast_food,
"321652546","2511",convenience,Nisa Local
"321722644","2520",jeweller,Onur
"321722646","2016",market_place,Ridley Road Market
"321722649","2518",beverages,Kingsland Wines
"321722650","2303",cafe,Kingfisher Cafe
"321745645","2302",fast_food,Micky's Chippy
"321784557","2515",bookshop,West End Lane Books
"321784558","2303",cafe,Lena's Cafe 2
"321784561","2529",beauty_shop,Hampstead Aesthetics
"321923625","2301",restaurant,Quinex
"321923626","2544",furniture_shop,British Heart Foundation Furniture & Electrical
"321923629","2302",fast_food,Chicken Valley
"321923633","2302",fast_food,itsu
"321923634","2302",fast_food,KFC
"321923635","2601",bank,Lloyds Bank
"321923638","2511",convenience,Quick Stop Food & Wine
"321923639","2305",bar,The Blues Kitchen
"321923641","2304",pub,The Prince of Wales
"321923644","2305",bar,Barrio
"321923645","2502",bakery,Paula's
"321923647","2601",bank,NatWest
"321923649","2121",dentist,
"321929813","2511",convenience,"""D"" Convenience Store"
"321929817","2527",newsagent,Binal News
"321929818","2305",bar,Bottle + Rye
"321929819","2519",optician,Clear Vision
"321929820","2303",cafe,Duck Egg Cafe
"321929824","2518",beverages,House of Bottles
"321929826","2301",restaurant,May Foods
"321929827","2529",beauty_shop,Maz Hair Accessories
"321929828","2301",restaurant,Le Bab
"321929830","2561",hairdresser,Rama's Hair & Beauty
"321929832","2304",pub,The Prince Albert
"321967936","2304",pub,The Old Star
"322015312","2421",shelter,
"322140347","2529",beauty_shop,Luna And Wilde
"322140351","2512",clothes,24 Ladies Fashion
"322140352","2561",hairdresser,Barber de Seville
"322140353","2302",fast_food,Bickles Caribbean Take-away
"322140354","2529",beauty_shop,Bodybrite
"322140355","2302",fast_food,Brix
"322140357","2301",restaurant,Curry Ono Japanese Kitchen
"322140359","2516",butcher,Dombey Wholesale Meats
"322140360","2303",cafe,Express Cafe
"322140361","2529",beauty_shop,Heaven Saint's Beauty Salon
"322140363","2518",beverages,Market Row Wines
"322140365","2529",beauty_shop,Nail Spa
"322140366","2561",hairdresser,Perfection Ventures
"322140367","2303",cafe,Phoenix Cafe
"322140368","2301",restaurant,Sea Garden & Grill
"322140369","2301",restaurant,Salon
"322140371","2301",restaurant,Yum-D
"322140376","2301",restaurant,
"322145261","2516",butcher,A.M. Quality Halal Meat Ltd
"322145262","2527",newsagent,Atlantic News
"322145263","2301",restaurant,Brindisa Food Rooms
"322145264","2511",convenience,Brixton Supermarket
"322145265","2502",bakery,First Choice Bakers Ltd
"322145266","2516",butcher,Fresh Quality Halal Meat and Fish
"322145268","2511",convenience,Lana Supermarket
"322145269","2516",butcher,Michaels Meats
"322145272","2512",clothes,The Baron
"322148219","2520",jeweller,Adam Jewellery Shop
"322148220","2301",restaurant,Carioca
"322148221","2301",restaurant,Happy Dumplings
"322148222","2302",fast_food,Healthy Eaters
"322148224","2516",butcher,Philips Butchers
"322148225","2521",gift_shop,Ralph's Gift Box
"322148226","2528",greengrocer,Ramzey Greengrocer
"322148227","2302",fast_food,The Danish Sandwich Company
"322148228","2303",cafe,The Provincial
"322148229","2512",clothes,Tique Booty
"322204791","2082",school,Aragon Primary School
"322427541","2501",supermarket,West Norword Co-op
"322432645","2082",school,Harris Academy Battersea
"322465230","2201",theatre,Novello
"322546930","2110",hospital,Spire London East
"322575616","2252",pitch,
"322679182","2205",playground,
"322679184","2252",pitch,
"322680432","2252",pitch,
"322700780","2205",playground,
"322700791","2302",fast_food,fishermen
"322739250","2303",cafe,Parkview Cafe
"322853418","2421",shelter,
"322853419","2421",shelter,
"322853420","2421",shelter,
"322853421","2421",shelter,
"322853422","2421",shelter,
"322883709","2205",playground,
"322941277","2082",school,Laurel Lane Primary School
"322962466","2082",school,St Helen's Catholic Primary School
"323165235","2252",pitch,
"323165236","2252",pitch,
"323165237","2252",pitch,
"323172990","2205",playground,
"323257951","2205",playground,
"323257955","2901",toilet,
"323441119","2252",pitch,
"323441120","2252",pitch,
"323441121","2252",pitch,
"323441396","2901",toilet,
"323443472","2252",pitch,
"323443473","2252",pitch,
"323443474","2252",pitch,
"323443475","2252",pitch,
"323443476","2205",playground,Palewell Common & Fields Play Area
"323443478","2252",pitch,
"323443479","2252",pitch,
"323443480","2252",pitch,
"323565562","2251",sports_centre,Woodford Wells Cricket Club
"323619651","2252",pitch,
"323707912","2251",sports_centre,Osterley Sports Club
"323708019","2252",pitch,
"323974317","2301",restaurant,Bukowski Charcoal Grill
"323974318","2301",restaurant,Chicken Liquor
"323974320","2301",restaurant,Franco Manca
"323974325","2303",cafe,Wild Caper
"323974325","2502",bakery,Wild Caper
"324010391","2252",pitch,
"324099326","2950",tower,Control Tower
"324121419","2901",toilet,
"324121422","2901",toilet,
"324121423","2901",toilet,
"324121425","2301",restaurant,Okan
"324121429","2512",clothes,
"324121436","2528",greengrocer,A & N Fresh Fruit & Veg
"324121438","2512",clothes,Bella West
"324121439","2543",doityourself,Bibs Konsult Catering Equipment
"324121440","2512",clothes,Blaque Ribbon
"324121441","2303",cafe,Brewgels
"324121442","2301",restaurant,Brixton Cornercopia
"324121443","2303",cafe,Burnt Toast Cafe
"324121445","2516",butcher,Carniceria Los Andes
"324121455","2301",restaurant,Ella's Seafood Kitchen
"324121456","2303",cafe,Federation Coffee
"324121457","2528",greengrocer,Fiaz
"324121458","2301",restaurant,"Fish, Wings and Tings"
"324121459","2301",restaurant,Focaccia Gastro Bar
"324121460","2302",fast_food,French & Grace
"324121461","2528",greengrocer,Fruit + Veg
"324121462","2528",greengrocer,Glory Afro Caribbean
"324121464","2301",restaurant,Honest Burgers
"324121470","2512",clothes,Hustle Bucks
"324121473","2302",fast_food,Jalisco
"324121474","2301",restaurant,Kaosarn
"324121475","2511",convenience,Kumasi Market
"324121476","2303",cafe,Love Cake Cafe
"324121477","2301",restaurant,MTK African Restaurant
"324121480","2301",restaurant,Restaurante Santafereño
"324121482","2512",clothes,Run DNM
"324121483","2301",restaurant,Senzala
"324121485","2511",convenience,Sierra Leone Groceries #1
"324121492","2512",clothes,The Keep
"324121493","2512",clothes,The Linen Closet
"324121500","2301",restaurant,Vozars
"324121502","2512",clothes,Woo Woo Boutique
"324121503","2512",clothes,Yammy's Boutique
"324544295","2082",school,Dairy Meadow Primary & Nursery School
"324544302","2251",sports_centre,Swift Road Outdoor Sports Centre
"324545175","2082",school,"Havelock Primary School, Nursery & Arp"
"324547317","2253",swimming_pool,
"324577976","2601",bank,HSBC UK
"324580461","2082",school,Clifton Primary School
"324588342","2083",kindergarten,Peapods Early Learning Centre Montesori School
"324589555","2304",pub,The Plough
"324737722","2304",pub,The Asparagus
"324739974","2511",convenience,Sainsbury's Local
"324745963","2082",school,Khalsa Primary School
"324757063","2512",clothes,Matalan
"324757161","2543",doityourself,Screwfix
"324785405","2204",park,
"324816687","2012",community_centre,Greenfields children Centre
"324900258","2252",pitch,
"324900259","2253",swimming_pool,
"324900368","2253",swimming_pool,
"324900370","2253",swimming_pool,
"324900371","2253",swimming_pool,
"324900374","2253",swimming_pool,
"324900375","2253",swimming_pool,
"324900376","2253",swimming_pool,
"324900377","2253",swimming_pool,
"324900379","2253",swimming_pool,
"324900380","2253",swimming_pool,
"324900426","2253",swimming_pool,
"324900427","2253",swimming_pool,
"324900457","2253",swimming_pool,
"324900571","2252",pitch,
"324901157","2030",recycling,London Recycling Centre (Latham Skips)
"324977128","2511",convenience,Premier
"324977132","2303",cafe,La Moka
"324977132","2542",bicycle_shop,La Moka
"324977135","2301",restaurant,Churrasco Chicken
"324989918","2082",school,St Anselm's Catholic Primary School
"324992174","2012",community_centre,Asamai Cultural Trust
"324993382","2527",newsagent,WHSmith
"325101388","2205",playground,
"325114774","2007",library,Coulsdon Library
"325114776","2501",supermarket,Waitrose
"325114806","2541",car_dealership,Croydon Renault
"325168264","2303",cafe,Wandsworth Cafe
"325168265","2527",newsagent,KPR Enterprises
"325208608","2304",pub,Shaw's Booksellers
"325254475","2252",pitch,
"325254476","2252",pitch,
"325254477","2252",pitch,
"325254478","2252",pitch,
"325254480","2502",bakery,Wenzel's
"325254482","2301",restaurant,Cannons Tandoori
"325254483","2301",restaurant,
"325254484","2568",laundry,Canons Park Quality Dry Cleaners
"325254486","2303",cafe,Canons Perk
"325254487","2101",pharmacy,Canons Pharmacy
"325254488","2561",hairdresser,City Barber
"325254489","2561",hairdresser,Crowning Glory
"325254491","2529",beauty_shop,First Impressions
"325254492","2563",car_rental,Fleet
"325254572","2511",convenience,
"325254575","2301",restaurant,Melissa
"325254576","2529",beauty_shop,So Beautified
"325254582","2511",convenience,Tesco Express
"325254584","2519",optician,Vision One 2 One
"325480054","2204",park,All-Mead Gardens
"325489265","2120",doctors,Kingsmead Healthcare
"325568661","2516",butcher,A K Halal Meat
"325568662","2528",greengrocer,Abdul's Fruit & Veg
"325568665","2529",beauty_shop,Beauty Choice Cosmetics
"325568666","2516",butcher,Brixton Quality Hallal Meat Ltd
"325568667","2516",butcher,Brixton Super Meat Market
"325568668","2529",beauty_shop,Catwalk
"325568669","2528",greengrocer,Danny's Greengrocers
"325568670","2511",convenience,Food Base Brixton
"325568671","2516",butcher,Halabja
"325568672","2512",clothes,Van Mildert
"325568674","2529",beauty_shop,K Ace
"325568675","2511",convenience,K.M
"325568676","2522",sports_shop,Sports Direct
"325568677","2305",bar,Clover's
"325568678","2511",convenience,Nasseri Quality Food & Veg
"325568682","2301",restaurant,Chip Shop
"325568684","2516",butcher,Zana
"325581036","2511",convenience,A1 Superstore
"325581037","2529",beauty_shop,Beauty World Cosmetics
"325581038","2511",convenience,Brixton Foods
"325581040","2302",fast_food,Greggs
"325581041","2529",beauty_shop,Gullu's
"325581042","2511",convenience,K-M Quality Food & Meat
"325581043","2525",mobile_phone_shop,Khan Mobile
"325744293","2541",car_dealership,AMC Motors
"325744525","2541",car_dealership,Motorline Volkswagen Coulsdon
"325888139","2511",convenience,Sajid Cash and Carry
"325888142","2516",butcher,A. K. Butchers
"325888144","2302",fast_food,Greggs
"325888145","2302",fast_food,Auntie Anne's
"325935026","2901",toilet,
"326010130","2301",restaurant,Sanjha Chulla
"4551178","2111",clinic,Featherstone Road Health Centre
"326021743","2953",observation_tower,
"326021744","2252",pitch,
"326053787","2511",convenience,Tesco Express
"326054182","2303",cafe,
"326054746","2082",school,London Park School Clapham
"326056823","2252",pitch,
"326089462","2205",playground,
"326142584","2202",nightclub,Tudor Rose
"326145171","2120",doctors,Belmont Medical Centre
"326147696","2205",playground,
"326202224","2907",camera_surveillance,
"326210748","2252",pitch,
"326210749","2204",park,
"326210751","2204",park,
"326277354","2110",hospital,John Howard Centre
"326309773","2525",mobile_phone_shop,Bilal Mobile
"326309778","2601",bank,Santander
"326309779","2519",optician,Specsavers
"326311941","2561",hairdresser,Stella Exclusive Hair & Beauty Salon
"326311942","2303",cafe,Talho Acougue
"326311943","2512",clothes,The Baron
"326311944","2525",mobile_phone_shop,
"326311945","2301",restaurant,Fishbowl
"326311948","2301",restaurant,Other Side Fried
"326313163","2512",clothes,Bambino's
"326313164","2512",clothes,Banana Collections
"326313166","2516",butcher,Elbaraka Halal Butchers
"326313167","2512",clothes,Paris
"326313168","2511",convenience,Precious & Isy General Store
"326313169","2303",cafe,Shawl Café
"326313170","2561",hairdresser,Unity Salon
"326328749","2304",pub,Bunch of Grapes
"326333066","2101",pharmacy,Newcare Pharmacy & Health Food
"326376091","2950",tower,
"326376297","2306",food_court,Market Place Vauxhall
"326376298","2511",convenience,Sainsbury's Local
"326380090","2204",park,Trumpers Field
"326380091","2204",park,Jubilee Meadow and Blackberry Corner
"326434980","2252",pitch,
"326446441","2082",school,Hambrough Primary School
"326474526","2082",school,Holy Trinity Lamorbey Church of England Primary School
"326537626","2204",park,
"326540029","2205",playground,
"326544708","2012",community_centre,Namdhari Community Centre
"326570086","2601",bank,Punjab National Bank
"326570331","2302",fast_food,Saravanaa Bhavan
"326570839","2121",dentist,White House Dental Practice
"326570950","2121",dentist,Sterling House Dental College
"326571714","2251",sports_centre,Southall Sports Centre
"326571715","2084",college,Southall Community College
"326572022","2120",doctors,The Medical Centre
"326606368","2084",college,Acorn College
"326607002","2501",supermarket,Affordable Foods
"326643739","2005",post_office,Kingsland High Street Post Office
"326755946","2204",park,
"326755960","2204",park,
"326803305","2111",clinic,Pure Sports Medicine
"326803753","2901",toilet,
"326909130","2517",shoe_shop,Foot Locker
"326909131","2505",department_store,TK Maxx
"326914177","2511",convenience,Ashok's
"326914178","2305",bar,Atlantis Bar
"326914179","2515",bookshop,Beautiful Books
"326914182","2301",restaurant,Koi Ramen Bar
"326914183","2303",cafe,Cafe Rio
"326914187","2303",cafe,Moroccan Cafe
"326914189","2303",cafe,Sendero Specialty Coffee
"327040579","2252",pitch,
"327078731","2204",park,Elthorne Waterside (Elthorne Rough)
